20051,B004U49R2Y,A35Y97DSIGRBM6,"lolabird ""jw""",3,3,5,1312934400,SNACKWELL BARS VERY SIMILAR TO PALM BEACH CEREAL BARS,"I WAS UPSET TO FIND THE PALM BEACH CEREAL CINNAMON RAISIN BARS TAKEN OFF THE MARKET. AFTER DOING QUITE A BIT OF RESEARCH, I DECIDED TO TRY THE SNACKWELL VERSION OF CINNAMON RAISIN BARS. THEY ARE EXCELLENT AND I HAVE THEM ON AUTO DELIVERY. THANK YOU, SNACKWELLS AND AMAZON!!!"
20052,B004U49R2Y,A1DNCTLL7A0CXF,"Victoria Lehtonen ""vicki-ca""",2,2,5,1319241600,70 lb. Weight Loss Foundation,"I was a fan of the original South Beach Cereal Bars as my breakfast ""treat"" with my morning coffee during my weight loss journey. When Kraft Foods reinvented and reintroduced them as SnackWell cereal bars I was thrilled.  Nothing starts off my healthy, smart eating better than something that reminds me I don't need to be deprived to lose weight. Try them heated briefly in the microwave and indulge! ****July 2012**** I found new South Beach Bars in the cereal aisle and thought they would be just like these and the old South Beach ones but cheaper - NOT! They are hard as a rock, smaller and taste different.  I may pay a little more per box (I use Subscribe & Save) but they are worth it!  Don't be fooled."
20053,B004U49R2Y,A2WXD4H2CS3KQR,kellene,2,2,5,1315008000,Pleased but Disappointed,"I love these cereal bars; they're delicious.  However, I loved them more when I had a greater variety to choose from. Snackwells really missed the mark by discontinuing the Cranberry Almond and Maplenut! They were my favorite!  Having only Cinnamon Raisin, Chocolate, and Peanut Butter makes Snackwells just like everyone else.  Boo!!<br /><br />As for Amazon.com, whom I also love, but not in this case; WHY?  Well, most grocery stores sell them for under $3 so why would anyone by four boxes at $13.54 plus S&H and then have to wait for them to come when you can go down the street to the nearest store and pay $12??"
20054,B004U49R2Y,A3AE7NVJ2MMVV7,Coffeegirl,1,1,4,1334102400,Yum!  Tastes like a cinnamon roll!,"These bars are so tasty!  Love the cinnamon raisin flavor.  My only complaint is that there are only 4 in each box and are somewhat pricey.  Otherwise, great product."
20055,B004U49R2Y,AUM4THZXJPRBX,D.Williams,1,1,5,1331337600,Just like the South Beach bars,"Great low carb snack, was bummed when the South Beach bars were pulled and happy to find at least my favorite variety still made under a different name."
20056,B004U49R2Y,A3ND5T99577C4F,terri,1,1,5,1320883200,Snackwells Cinnamon Rasin Bars are Awesome!,These are great bars. They taste exactly like the South Beach Diet Cinnamon Rasin Breakfast Bars. I have to eat one every morning with my coffee.  It is full of protein and fiber but tastes so GREAT!!
20057,B002GWHC8I,A2DEY33H02J2IN,J. Wilson,2,2,4,1290729600,"Well-balanced, not too acidic","The first thing you notice about the New Guinea bean is the size. These are large, heavy beans and I had to turn the air to full on my roaster to get the beans to circulate. Not a problem as long as your roaster can handle it. I didn't experience any burned beans.<br /><br />I gave it a full roast and the results were quite good: full-bodied, well-balanced complex flavors. The taste is similar to the Sumatra beans (one of my favorites) so if you like Asian beans in general you won't be disappointed, especially at the price. I'll be buying this one again after I exhaust this bag."
20058,B002GWHC8I,A2FGW5WKH1ZFLZ,D. B. Tabor,0,0,5,1326412800,Quality Green Beans,"These are very versatile green beans that I would not normally roast and drink on their own, but rather blended to make a truly robust brew. These beans definitely like a full city roast (although they stand up nicely to a french roast) to bring out the caramel/chocolatey notes that can take a more delicate bean to new heights. The beans are a bit larger than some of the other green bean products offered on Amazon, but roast nicely with my equipment."
20059,B002GWHC8I,A22Z554ZQ8NFPC,"AF ""Whigs""",0,0,5,1321401600,Like it a lot,"I decided to give a try to roasting my own beans, and so bought these relatively cheap green beans.  I just used a heavy stainless steel pan with a lid and did it on the stovetop.  It took a bit longer than expected because I was purposely going kind of slow (maybe 25-30 minutes), but the results came out great!<br /><br />THis coffee has good complexity and earthiness, and it's not excessively acidic.  Very smooth overall, and I would readily order this again.  It is one of my favorite coffees I've tried."
20060,B002GWHC8I,AD5GXNYPZ3OQK,kennyp,0,0,5,1313971200,Gourmet Coffee,"Excellent coffee, full bodied but bright, low acidity. Out of 4 batches roasted, I only spotted 2 ""quakers"". Next time I will sign up for the club and save a few more bucks."
20061,B002GWHC8I,A17NOQHHZVMKLK,Neil Robinson,0,0,4,1302998400,Exploring,The green Paupa New Guinea coffee was first variety I chose for my experimentation with DIY coffee roasting because of it was lowest price. Its flavor can be quite acidic unless blended with sweeter variety. Expresso roasting the Paupa New Guinea beans yeilds a wonerfully virulant beverage.
20062,B002GWHC8I,A2R73PQ8OZ07EJ,Michael Larson,0,1,5,1347321600,Some of the worls's finest coffee,I have been buying this for over a year and subscribe to periodic deliveries. When ever I run out I anxiously await my next shipment.
20063,B002GWHC8I,A2NDZLCVNSBLOC,"Zorro ""Ok""",0,2,2,1301616000,the bag was cut exposing beans to the air,"The bag was sealed but it had two cuts exposing beans to air.  Bottom line is I would not purchase is at a store.  When I tried to exchange it, I received a message that the item is nonreturnable.<br /><br />I roasted it on a skillet.  It has a delicate flavor and I like the taste."
20064,B008749N8Q,AGGDI4VWPPZ6J,L. Miller,2,6,2,1346889600,The bars are fine.  This deal is not.,"I have severe diet restrictions.  All you who would like to be thin, I can recommend the IBS diet--as little fat as possible (I find I can take no more than 5 grams of fat in a meal), no dairy, no nuts, no chocolate, no caffeine, no decaf, limit wheat flour, no red meat, no heavy meals, no empty stomach, and on and on.  Deviate from the diet restrictions and you will lose weight. Eat carefully and you still lose weight.<br /><br />This allows very few options when you eat out or you're on the road.  Since I work a job which requires a fair amount of travel in a large rural area, finding a 'nutrition bar' or snack food I can eat was a challenge.<br /><br />Cliff bars are easy to find in most Walmarts, and cost just under a dollar each.  They're a little cheaper in case lots -- $5 for a box of 6.  I can only eat 2 kinds, and of course they're popular, so I seldom find them in boxes.  I searched online and was surprised to see Walmart.com offers an assortment of 3 boxes (18 bars) for $15.  They add $1.47 for shipping, but even so, that's a much better price than Amazon's offering here. If you like these, or have a lot of kids and family who do, you may want to check out that source."
20065,B000B8FZOW,A30GK8MEM29S1O,Earl,0,0,5,1326672000,Great Deal,"This is the favorite treat of my dogs, I had been buying them one at a time at Planet Dog, buying this 25  pack saves me more than half what I was paying, and seems to be a better product than those I bought at Planet Dog.  I'm very happy with this purchase."
20066,B000NY8OLU,A290GVEOOADG5W,Lucy Kaufman,6,6,5,1228521600,Professional whipped cream,"If you are preparing a desert with whipping cream, this is the product to use. You will have a professional look and the whipped cream with Whipit added, holds in the refrigerator for about three days. Without, it will turn runny in less than a day."
20067,B000NY8OLU,A1MWELI06S74PU,Tulips,3,3,5,1308787200,a good thing,I've used Whip It for a long time.  It's a really good stabilizer of real whipped cream...makes it very thick and yummy.  And it does last longer in the 'fridge.  FYI:  you can buy 2 of these packets on iherb.com for less.
20068,B000NY8OLU,A7ODYO4WAZJR0,Sue Shaffer,2,2,5,1290902400,Wouldn't Be Without It!,This is undoubtedky one if the best products I've tried in years.  Whipped Cream is perfect every time.  Always in the pantry!!!!
20069,B000NY8OLU,A2KJ7K6MG4PIDK,Gail,0,0,5,1350518400,A staple in my kitchen!,"I have been using this for literally decades, having found it first in the military commissaries I shopped in. I can't imagine making whipped cream without it. Leftover whipped cream is usable for a couple days if you put Whipit in the partially whipped cream. I have filled sponge cakes with flavored whipped cream (like a jelly roll style dessert), topped chocolate pots de creme for a party and had still-attractive edible leftovers (yay!), and at the holidays I can whip all the cream for pies at once instead of again the next day for the leftover pie. NOTE: It does give the whipped cream a bit denser consistency, but I actually like that. Partially whip 1 c. heavy cream + 1/2 tsp to 1 tsp vanilla extract. When volume starts to increase, sprinkle 1/4 c. to 1/3 c. powdered sugar and a packet of Whipit over it. Continue whipping JUST until max volume. If you notice volume decreasing, stop immediately!"
20070,B000NY8OLU,A2H4XAB9U05VRU,"Karen T ""Karen Arizona""",0,0,5,1345507200,Whipped Cream Stabilizer,First used this at my cousin's in Germany and HAD to find it here in the US.  Your whipped cream stays whipped even the next day!  I love it!
20071,B000NY8OLU,A3QZ4T2I71NR6V,resa,0,0,5,1331856000,Amazing,"This product is truly amazing. I made whipped cream to frost my banana split cupcakes. It held up with cherries on top and still tasted great. Will be buying the 30 pk. Must have if you like making cakes/cupcakes, whipped cream vs buttercream taste better and is better for you."
20072,B000NY8OLU,A1HCVZO07BUFE,D. Rieselman,0,0,5,1318118400,Whipped cream stabilizer A++,"I used to buy this in Canada on vacations, but haven't been back in a few years. I couldn't find this in any U.S. store, so I was thrilled to find it here. This stuff is amazing. You simply add it to fresh cream that you are preparing to whip. Once the cream is whipped, it remains stiff for several days. This is particularly handy when you are putting a whipped-cream topping on another dessert that you won't serve until the next day or one that creates leftovers. Whipped cream usually falls flat and gets runny. But not with WhipIt. You'll love it. It's a tad expensive, but worth it, I believe."
20073,B001T4WKJ0,A2QSKQYEA493BY,L. Downie,4,4,5,1309046400,Wonderful gold food paint,"I don't have an airbrush, but I used it to paint on the fondant with a brush. It did a great job, will be buying other colours.(That's how we spell it where I come from)"
20074,B001T4WKJ0,AKLT9KJIBWAIV,BB2,1,1,1,1343779200,NOT metallic,"There is nothing metallic about this color. It is gold in the fact that it is yellow, but that is it. There isn't any sheen or sparkle. I was bummed."
20075,B001T4WKJ0,A2EN37RUJTLFYL,Janstar,0,0,2,1342396800,not the same,"I bought this product thinking it was a gold sheen as seen on the bottle being sold by amazon. It has no sheen to it at all it doesnt even say sheen,its just ""gold"""
