25011,B0078Y6OX8,A1USXD2XVPP9WD,"Sierra Nelson ""SierraSky""",1,1,5,1274227200,Just The Best,"I just love this coffee. It is very complex in tastes. I got a few through a trade and kept putting off ordering it. I would say it is a light/medium roast. I really hate dark chocolate but in this coffee it is amazing. The raspberry and dark chocolate are ""true"" in taste. I use sugar and cream/creamer and it is like a dessert without the calories. I don't want to be without it in my cupboard. Which is why I wish it were on subscribe and save program here on Amazon (hint)."
25012,B0078Y6OX8,A2J8E7CIR06F5V,"T. Lee ""Aggie90""",1,1,5,1273795200,My new favorite coffee!,"The only reason I purchased Van Houtte's Creme Brulee was as a gift for my daughter-in-law.  I had tried another flavored coffee by V.H. and wasn't impressed. But with the Creme Brulee they out did themselves.  Not only do my daughter-in-law and I love it, my husband and son who usually make fun of our 'sissy' coffees like it too."
25013,B0078Y6OX8,A1PWRVOY3M2SAO,SurferGurl96770,1,1,5,1273276800,Decadent In A Good Kind Of Way,"When I opened the box the aroma of this coffee permeated the room in a wonderful way. I love the taste of this coffee. Its smooth and flavorful but not overpowering. It reminds me so much of one my all time favorites, Gevalia Chocolate Raspberry. I never thought I would say this, but I find it better. When I am in the mood for a flavored coffee, I now use Van Houtte's Chocolate Raspberry Truffle. Its so decadent in a good kind of way."
25014,B0078Y6OX8,A2KUUWP4ZZMOBP,"Jolly Green Giant ""You can try Birchbox too! ...",1,1,5,1272585600,One of the best flavored K-cups I've tried,"Often with coffee in general, and especially k-cups in my experience, flavors don't work too well. I was ordering a book and needing to get to over $25 for free shipping when I spotted these in my Quick Picks section and went ahead and added them to my order. One of my favorite coffees from when I was a college student was a pump of raspberry syrup into my coffee. This is surprisingly very similar and very good. It's now the third Van Houtte k-cup I've tried and I've been pleased with every choice, but most pleased with this one. I added a packet of <a href=""http://www.amazon.com/gp/product/B000QV8HMQ"">Stevia Supreme-50pkts - 1.8 oz - Packet</a> and some half and half and it's a wonderful dessert coffee.<br /><br />I feel this is a much better option than those sugar laden artificially flavored non-dairy coffee creamers. My top two flavored k-cups are now <a href=""http://www.amazon.com/gp/product/B001WRHQRA"">Green Mountain 15535 Pumpkin Spice K-Cups, Light, 18 pods</a> and this one.<br /><br />I hope this winter that they come out with a peppermint k-cup!"
25015,B0078Y6OX8,A13PJOSPMW65CW,"nokia6230 ""nokia6230""",3,4,1,1294531200,Raspebrry Chocolate. NOT Chocolate Raspberry.,"There IS a difference! I was under the impression this was a chocolate flavored coffee with raspberry undertones. It's the opposite. I hate the raspberry flavor because it makes it taste like cough medicine. I tried mixing it a hot chocolate mix but it didn't work. That raspberry flavor is very overpowering. Also, it's only one star because I have a tendency to like medium roasts but this is less than a light roast. Watery raspberry coffee truffles with a suggestion of chocolate is a more accurate description. They smell good, though."
25016,B0078Y6OX8,A3LQXWWXW1WNS9,N. Herron,3,4,1,1290988800,Least favorite K-cup to date,These K-cups arrived in a timely fashion but when I've tried using them at all 3 size settings none of them are strong enough. It seems there is not enough coffee in them. I wrote a complaint to Van Houtte and they did not respond...So I've got nearly 50 cups that when brewed smell like chocolate raspberry but taste like water. Not happy.
25017,B0078Y6OX8,A1FMR8G3H3NHZ4,"Kathleen V. Lenoir ""Kacky""",3,4,5,1271548800,Delightful!,"I ordered this flavor of k-cup from Amazon because it sounded so darn good...and it is!!  The flavors mix and mingle in your mouth when you drink it.  I use cream in my coffee and it doesn't dilute the delightful flavor.  Try it, you will be pleased."
25018,B0078Y6OX8,AWWQ4SBK1VKQ9,"Stacie Jordan ""Texas SJ""",3,4,4,1270944000,I Like It!,"This is a light to medium roast, wish it was slightly stronger, but the flavor is good and I am having it every morning using 2 6 oz. k-cups pumps to make it as strong as possible."
25019,B0078Y6OX8,A42O0C4YO2XKA,stodorof,2,3,2,1293580800,"A bit weak for me, smells great!",This coffee does smell wonderful (mostly of raspberry and not so much the chocolate) but it tastes weak to me.  I usually prefer a donut shop taste (middle of the road for boldness) and was disappointed that this tasted a bit watered down.  I will not be purchasing it again.
25020,B0078Y6OX8,A3JRXG0RYYKYHR,Nichole,2,3,2,1290211200,"Weak coffee, tastes fake","I found this coffee weak and not very appealing. The vanilla flavor is hardly present, and when you do get a taste, it is artificial."
25021,B0078Y6OX8,AHEM594ONR7LB,Ooopsieee,2,3,5,1275004800,I am hooked on this coffee,There may be a need to start a 12-step program for this coffee.  :)<br /><br />I do not usually like flavored coffees but I am so glad that I tried this one.
25022,B0078Y6OX8,A2QROUMA7CXGJV,Susan A. Boisse,0,0,5,1351036800,YUMMY,My husband is very picky when it come to flavored coffee.  He found that this was just PERFECT.. Not too strong or weak on Flavor
25023,B0078Y6OX8,ANN5P40JFH836,"Bruce M. Smolenski ""bmsmo""",0,0,4,1348790400,"Not bad at all, just not my favorite","As a relatively new Keurig user (former Senseo user), I have been trying various flavored coffees along with regular pods.  This coffee was not bad, just not my favorite flavor combination.  I'm not sure why because how can you beat chocolate and raspberry.  This is just a personal preference issue.  The product was received in a timely manner and arrived in good shape.  So far my favorite flavored coffee is Timothy's Sugar Bush maple. This flavor may work well for you.  Enjoy"
25024,B0078Y6OX8,A2SJ8E8C032733,Amarantine,0,0,4,1339200000,Creme Brulee K Cups,A unique flavor that may not be enjoyed by all coffee drinkers.  I serve it with creme brulee flavored creamer.
25025,B0078Y6OX8,A3AQZ4LDRWU8GP,Tina N.,0,0,5,1338768000,Taste like perfection,This flavor is amazing. I'm glad Walmart carries it now. I love how it tastes like a raspberry chocolate truffle in your mouth! Most flavored coffees just smell great this one tastes great. It's my favorite.
25026,B0078Y6OX8,A3QBXZDK9A8AVE,"AmazingSupergirl ""AmazingSupergirl""",0,0,1,1332633600,Incredibly disappointing,"The idea of creme brulee coffee sounded so delicious.  It took a week and a half to get here so we were REALLY looking forward to trying it for the first time.  How disappointed we were.  There's absolutely nothing that indicates a creme brulee flavor or even anything with a slightly sweet (or sweet smell).  This is a smokey coffee and I think that makes a difference.  There's a somewhat nice aftertaste but it's nothing like we'd expected.  Now I'm pouring sugar and cream, or flavored cream, in it just so it's not wasted.  We have the vanilla flavored coffee in this brand so we really thought this would be amazing.  What's not amazing is that I'll never see my $33 again.  I can't wait until we drink it all up just so we can forget it ever happened."
25027,B0078Y6OX8,A3R519XBYP4U17,Tom Butler,0,0,2,1328486400,Van Houtte . . . is this a discontinued item?,"I find it curious that you can not find this k-cup on Van Houtte's website.  You can find the Raspberry Chocolate Truffle light but not this specific k-cup. Given some of the very negative reviews of this product,  perhaps it is a discontinued item or maybe it is not a Van Houtte product."
25028,B0078Y6OX8,A19LUT6NUQZF3A,"D. Reinbolt ""Dalton's Granny""",0,0,1,1327536000,Don't waste your money!,"Awful, Awful, Awful!  I like a lighter roast and I really love french vanilla so I was thrilled to find this one.  With the first sip I was highly disappointed.  It has a very strong artificial flavor that doesn't taste anything like french vanilla and it certainly doesn't taste like coffee.  Like one other reviewer said, I'll probably just toss it in the trash and throw that money away because I don't know anybody who would enjoy it.  YUK!"
25029,B0078Y6OX8,A2TJG4N8LNJW23,Blythe Dresser,0,0,4,1327104000,One of the best k cups we've tried so far!,"I really enjoy flavored coffees so when we opened the 12 pod sample pack that came with our new Keurig machine, I was excited to find a sample k cup of Van Houtte's French Vanilla. It ended up being one of the best flavors we had an opportunity to try!<br /><br />Van Houtte's French Vanilla is not quite as good as some of the french vanilla coffees I've had fresh brewed at local coffee shops, but it isn't too far off either. It's a very mild, but flavorful coffee with a smooth finish and no bitter aftertaste. I don't like extra dark coffees with lots of acidity, so of that's more your cup of tea, so to speak, this blend isn't for you.<br /><br />I will definitely be picking up more of this blend and if you're in the market for a french vanilla flavored coffee k up for your Keurig brewer, this one is an excellent choice."
25030,B0078Y6OX8,A3QBIXFB84MW9P,"Catherine J. Bitts ""cat""",0,0,5,1326585600,Great light coffee,"My husband and I enjoy ""light"" coffee and this is the best light coffee I have had. It doesn't even need to have much sweet added to it. If you are a ""light"" coffee drinker then this is a good choice to try."
25031,B0078Y6OX8,A2V2SL3JIOXYVM,doodle,0,0,1,1325203200,What happened 2 my once-favorite coffee?,"I have been drinking this Chocolate Raspberry Truffle Coffee for quite a while and recommending it to all my friends.  I LOVED it!  My first conscious thought every morning would be of that great-tasting cup of coffee.  YUM!  So what happened to it?  The last few boxes have been absolutely tastless :(  There is no wonderful aroma either.  I might as well be drinking hot water.  This is SUCH a disappointment.  That wonderful flavor is now only a memory.  Sadly, I am giving up on Chocolate Raspberry Truffle and will purchase another flavor from now on."
25032,B0078Y6OX8,AG2S7N7ZPPNW2,jeciwall28,0,0,2,1325116800,Not for me,"I love all things Raspberry and Chocolate, but this did not do it for me. I don't like strong coffee and WOW is this strong. I only drank one cup out of a box of 48 k-cups."
25033,B0078Y6OX8,A2OOQG6ZKW7Z6Q,Glory,0,0,5,1322179200,Amazon.com Van Houtte Creme Brulee Coffee,"Wow!  This coffee is awesome and has become my husband's very favorite (I can't get him to try anything else!).  Thanks Amazon for providing the best price and for the free, fast shipping!  We wouldn't want him to have withdrawal symptoms!!"
25034,B0078Y6OX8,A3SRGBRIHD7Q4D,M. Allen,0,0,5,1319587200,Love the flavor,We really enjoy this flavor.  They were at a great price.  The k-cups arrived promptly and they were packaged well.  We would recommend this product.
25035,B0078Y6OX8,A3QW49D5UCDU5Q,"Geroge L. Kelley ""Cleokelley""",0,0,5,1318809600,Great tasting coffee at a great price,This coffee had a great taste and was purchased through Amazon at a fantastic price.<br />Wish I could get more.
25036,B0078Y6OX8,A1TNY6V547NPCV,Gina T,0,0,5,1318377600,Decadent Coffee!,"Having never sampled this flavor, I took a chance and ordered a 2 pack because it sounded so delicious.  I'm happy to say I made the right choice.  It's an excellent combination of chocolate and raspberry, where one flavor does not overpower the other.  It's my new favorite K-cup, and I will definitely buy more when this supply runs out!"
25037,B0078Y6OX8,A3MLIAVPRRLPEL,H. Potter,0,0,5,1317168000,AMAZING!!,"After seeing all the reviews for this, I had to try it and now need to order another box of them. The smell of it brewing alone is probably enough reason to want to get more, but it tastes just as good as it smells. I've come to expect the same aromatic results from other kcup flavors and every other kind I have tried hasn't come anywhere near how this one brews. I find myself sniffing other flavors while they're brewing to see if there is any smell at all and I'm generally disappointed. This is my favorite flavor thus far!"
25038,B0078Y6OX8,A1BTDLRW30MIFK,Holly,0,0,5,1316995200,Smells great and tastes even better...,I got my sister and mother hooked on this flavor. Is a deep flavor perfect for the Maryland winters and holidays.
25039,B0078Y6OX8,AMO6VEW553VSC,jhbuxani,0,0,5,1316563200,"awesome,","This is an awesome tasting coffee, I love flavored coffee, this is my favorite, I love the rich taste and the Rasberry flavor mixed with chocolate is great."
25040,B0078Y6OX8,A29OJLIQ46MGKX,"Kelly M. Dunn ""newmommy""",0,0,5,1316131200,Drinking Dessert,"The best tasting K-Cups out there. It is like drinking an amazing dessert, but without the calories! Always stocked in the pantry."
25041,B0078Y6OX8,A1WOK60TXBVCF8,S. Mulhall,0,0,5,1314230400,Decadence without the guilt!,"I am happy to find that Amazon carries the Van Houtte k-cups, as the pricing is far better than other resources for k-cups.  This k-cup flavor strikes a nice balance between coffee and the chocolate and raspberry flavors, and you can feel like you're enjoying a nice truffle candy without the calories or guilt.<br /><br />The two box packaging is a plus if you're like me and have a Keurig at home and another at work.  This way, a box can go to work and the other stay home.  NOTE: these are the 24 count boxes, too, not the 12 or 14 that seem to fill the shelves of the local supermarkets, WalMart and department stores!<br /><br />If you're new to the K-cups and want a flavored coffee that delivers the flavor in the title, you can't go wrong with any of the Van Houtte varieties.  The Raspberry Chocolate Truffle and French Vanilla are my favorites, followed by Gloria Jean's Butter Toffee and Mudslide."
25042,B0078Y6OX8,A2JE4DO04OKDDN,Barbara J. Henderson,0,0,4,1314230400,Very tasty with a hint of raspberry.,This coffee is good with a chocolate taste and a hint of raspberry.  I think anyone that loves a chocolate taste would enjoy this one.
25043,B0078Y6OX8,A2XBUM8UEFJGIW,Punkin' Lovin' Mooncat,0,0,2,1311206400,Meh....,"I would actually give this coffee 2-1/2 stars, as I don't hate it, it isn't awful, but very ""meh"" for me.  As others have said, nice raspberry aroma and noticeable raspberry taste, but that's it.  The only flavor I detected (close to overriding the coffee altogether, so you could almost be drinking flavored hot water) is the raspberry.  The coffee is WEAK, no buts about it.  If you like coffee with body/""legs"", you won't be happy.  Very watery-tasting 'mouth feel.'  I can say it's weak because in order to fill my 14 oz ""cup"" I brewed *two* K-cups - one 6 oz. and one 8 oz. - likely smaller than most people would brew.  It was still weak.  I suspect that if I had brewed two 4 oz. cups it would still have tasted like raspberry water to me, because of the flavoring itself.  Not sure what I'll do with the remainder. Maybe try adding 4 oz. shots of it to a full-bodied coffee."
25044,B0078Y6OX8,A3YRTP55R31IZ,chaz,0,0,5,1311120000,Simply the Best,"I like strong coffee and found that some of the other K Cups were too light tasting.  This is the best one yet.  This is all i drink now.  I like mochas and sweet coffee drinks from Starbucks and Coffee Bean, so that should give you an idea of how my taste is skewed.  I mix this coffee with International Delight ""White Chocolate Mocha"" creamer and it is the bomb!  Perfect hint of raspberry with the chocolate truffle flavor.  You will not be disappointed."
25045,B0078Y6OX8,A3D7I5L9THRL68,"A. Champion ""frugal gal""",0,0,3,1308096000,"Meh, it was Ok but not GREAT","The title says it all, the flavor is just ok, no real OOOOO factor.<br />It doesn't really taste like creme brulee, for those who know that that tastes like.<br />It's kind of caramel-ish with a burnt aftertaste, not my favorite.<br />We're stuck with a whole extra box that we'll probably only drink when we're desperate.<br />If you want a GREAT cup of dessert coffee go with Timothy's German Chocolate Cake, you wont be disappointed!"
25046,B0078Y6OX8,A3N3MWX3SU3IAK,Family-Film Lover,0,0,5,1305936000,Great Flavored Coffee,"With a name like Chocolate Raspberry Truffle, Van Houtte's new k-cups already had my mouth watering.  The first taste lived up to my expectations.  It is now on a par with my all-time favorite, Gloria Jean Hazelnut."
25047,B0078Y6OX8,A1QQAGIDRJ1P2F,S. Taylor,0,0,5,1305504000,Van Houtte Chocolate Raspberry-The Yummiest Coffee!!,"I am a huge fan of ""foo foo"" (flavored coffee) and this is by far by favorite.  Lots of flavor.  Not only does it taste wonderful...it makes your room smell really good!  I wish it was still offered as an ""automatic send""...please bring it back!!"
25048,B0078Y6OX8,A2Z0UU1XYGFLC2,"EPRives2012 ""Ezequiel""",0,0,4,1302825600,a great deal and a good brew,"I must say that I bought this for two reasons. One, because the price was right and second, because it had CHOCOLATE. I actually liked this one better than others except it is no Cafe Mocha. What can I say, I'm going to search now for a Cafe Mocha here on Amazon. If the price is right i'll buy it."
25049,B0078Y6OX8,A1TWB4O0LEDJ1G,Talljoe,0,0,5,1301875200,Chocolate lovers will like this one,Very chocolate and raspberry just like the name says. Buy it and enjoy it. Smooth way to start your day.
25050,B0078Y6OX8,A2LMGTTWZZ6T73,Debbie Delahanty,0,0,5,1301529600,"Fast, fresh and delicious!",Great deal on such a nice morning treat!  LOVE the flavor and taste - for a price that is well worth waking up to!
25051,B0078Y6OX8,A4RR6QMZZNTPB,Andi,0,0,5,1301443200,Yumm!,I almost returned my cuisinart single cup brewer because I couldn't find any flavors as good as the Chocolate Raspberry that I would buy as whole beans from Gloria Jeans - then I found this.  Smells wonderful and tastes great.  My new fav.
25052,B0078Y6OX8,AHU1IETM8CKC9,"Judy in Md. ""Mdlaxgirl""",0,0,5,1301356800,Great taste in coffee,We were a little leary when we first read the type of coffee this was but decided to try it anyway.  So glad we did!  It is wonderful anytime of day or night.  We do not like strong coffee taste or after taste and this one fits the bill for us.  Enjoy it while you can.  We have been back many times and reordered in fear we will not be able to get it again.  Thanks Amazon.
25053,B0078Y6OX8,A2PT5HN11RY1AF,markm,0,0,2,1301184000,More aroma than taste,Almost no detectable coffee flavor below the raspberry aroma. Probably would go well for those that like flavored creamers. Mostly this is warm water that smells like raspberries. Very little detectable chocolate. I bought this as an alternative for my kids. It might work for them when the hot chocolate runs out.
25054,B0078Y6OX8,ATXDX08LIQLS,Lila B,0,0,1,1301184000,Terrible waste of chocolate and raspberry flavors,"I LOVE chocolate and adore raspberries (Godiva Dark Chocolate Raspberry Truffles were my idea of heaven).  This coffee has been a major disappointment.  I drink a lot of flavored coffees and decided to try this one due to the rave reviews and being a combo of two of my favorite flavors.<br /><br />I've gone through one box, and am either giving the second one away (if I can find someone to take it) or just pitching it.  The quality control on the flavorings is HORRIBLE.  One kcup will be actually almost pleasant (though the raspberry overtones *always* have a ""tinny"" aftertaste), and the next will be so strong in both scent and flavor that it is unbearable and gets dumped.<br /><br />If the flavor/strength of the chocolate and raspberry were consistent throughout, it would be two and a half stars.  As it stands, it's more of a waste of water and electricity."
25055,B0078Y6OX8,A3FPCS4N1SAL91,G. R. Rightmyer,0,0,2,1300924800,I don't give a hoot about Van Houtte,"I tried several brands and definitely prefer the Green Mountian brand over Van Houtte, Gloria Jeans, or Coffee People.  I suggest someone new to K cups to get the smallest samples of each brand and decide for yourself before buying any in quantity."
25056,B0078Y6OX8,A1CEQYKHBAYAJ9,A. Painter,0,0,5,1300924800,Delicious !,"If you love chocolate truffles and raspberries, you will love this coffee.  Flavors are not overbearing -- just enough to enhance the coffee.  The aroma while brewing is heavenly.  Enjoy."
25057,B0078Y6OX8,A3NWJPIRABJXX3,Priscilla A. Smith,0,0,3,1300665600,Not bold enough,"I love bold strong flavors and this is not quite there.  The raspberry fragrance is fantastic!  The chocolate is not present in the taste or the fragrance.  If smell alone will suffice or you like mild coffee, this one is for you."
25058,B0078Y6OX8,A291Q9GA11R0SH,Bill S.,0,0,3,1300406400,False Information,"A while back, I ordered this product, and when it arrived I found that the coffee was a ""Light"" blend. The coffee was good, however, I prefer a medium blend coffee. This time when I ordered, I checked the listings closely, and noted that this coffee was listed as  ""Medium"". To make a long story shorter, the coffee arived, and it is a ""Light"" blend again. Fool me once, shame on me. Fool me twice and shame on you. I will not reorder it again."
25059,B0078Y6OX8,A2FXB425NB476G,"PRSAXE ""PRSAXE""",0,0,5,1300320000,Great Flavor Light Roast,I prefe rthe light roast coffess and this is perfect with a hint of flavor.  This will become a staple here!
25060,B0078Y6OX8,A2G40RTH4P16T6,"Peach ""Dr Peach""",0,0,5,1299974400,Coffee on the Lighter Side,"This coffee is for those of you who like smooth, light roast coffee.  If you don't care for light roast, this coffee is not for you."
25061,B0078Y6OX8,A1PJNEL3ARSRF1,"Kelly Miller ""draperkel""",0,0,5,1299801600,Love this flavor,I love my keurig and this is one of my favorite flavors. I can taste and smell the chocolate and raspberry in it. Pair it with a good creamer and you have a lovely cup of coffee. It's just heaven to have my keurig and have differnt flavors!
25062,B0078Y6OX8,A3UGSFEDY2DKP5,Carmela G. Mccall,0,0,5,1299715200,van houtte choclate rasberry k cups,I purchased a sample pack at christmas time and it was excellent.  This coffee is full of flavor and as a added bonus you can smell the rasberry while it is brewing.
25063,B0078Y6OX8,A3EZPHHD0LPJ3E,Elaine Lipski,0,0,5,1299715200,Wonderful Coffee,"As I am a decaf drinker, I was amazed that this regular coffee did not upset me.  Drinking this wonderful coffee is like eating chocolate covered raspberry candy.  It is not bitter as some coffees are, and it doesn't leave an aftertaste as some coffees do.<br /><br />My guests also enjoy it.<br /><br />All I can say is that I am very pleasantly pleased with this great tasting coffee.  A great pick me up."
25064,B0078Y6OX8,A3IVR56KL6GGMG,Maxwellianation,0,0,5,1298851200,Best Flavored Coffee...,I generally do not drink the flavored coffee but our recent acquisition of the Keurig coffee maker I have been sampling many flavors.  Of all the 15 - 20 flavored coffees I have tried over the past 3 months the Van Houtte Chocolate Raspberry Truffle Coffee is BY FAR the BEST.  Fantastic blend of flavors and it actually has flavor...most others I tried seemed to have aroma but fell short in the flavor category.  I highly recommend trying this flavored coffee!
25065,B0078Y6OX8,A3T4UQRGKU4SPG,"Cherlin ""Artist""",0,0,2,1298419200,Looking for and can't find the perfect Carmel and Vanilla blend,"This isn't the one I had ten years ago (brand forgotten). It is nearly OK.<br />Strong after taste , flavor is  fake.<br /><br />If anyone reading this knows what brand is great, please post so I can try out. The original one I tried was incredible, thus my fruitless search for perfection."
25066,B006O276UA,A35MNLBRSEFRS1,"Leenie Bop ""Leenie Bop""",1,1,5,1328918400,Yummy Gummy Whales,Yummy!<br />Gave them as a whale themed gift and they loved them!<br /><br />There were more red than blue but no one minded.<br /><br />Definitely recommended.
25067,B007YULKGC,A2WMWK5GJCY8SH,"Robert Ellentuck ""rpe""",0,0,5,1341360000,Great Kona!,"Not as good as fresh ground, but this is the best K-Cup I've had.  Kona is definitely a treat, though I may grind my own and make my own K-Cup in future.<br /><br />If you don't like Kona, I wouldn't spend the money.  There are lots of blends out there that work.<br /><br />Service and shipping were very acceptable."
25068,B0081XIA1E,ALYWLA5LPB3T4,S. Heber,0,0,4,1342656000,Dog Approved!,"I received a Kyjen Tennis Slider to review, and at first I was skeptical. It seemed flimsy and gimmicky. My two dogs changed my mind, and a friend's dog has also tried it and given her approval too! All three dogs thoroughly enjoyed learning to move the individual flaps of the puzzle toy to release one and then both tennis balls, and then moving the center piece to slide up or down, revealing treats! All of the dogs figured the puzzle out within minutes, and each has their own style. My Rott paws it open, bashing it with his giant paws. My Lab nosed it for a while, then picked it up and tossed it. My friend's Terrier mix nosed it open. This is a great way to keep the dogs thinking and to give an outlet for some mental energy. I thought it was flimsy, but so far even with the abuse dished out by close to 200 lbs of dog so far, it only has a few minor scratches, so I would say it is holding up nicely!<br /><br />The bad: the dogs solve it too quickly, and there is no way to make it harder. Additionally, I am not sure how it will hold up in the long term, but I will let you know!<br /><br />Feel free to read the entire review at: [...]"
25069,B0081XIA1E,A3QH15ZP9MNC6V,MADianne,0,0,5,1342137600,Wonderful,"This was a great treat. I got it as a gift for family with two young labs and it was so interesting for all of us to see how interested they were. The more 'biddable' bitch was attracted, but the more 'rambunctious' male stayed nosing and chewing at different angles until he discovered how to lift the cups and get to the treats inside. He quickly became an expert and was easily lifting and dropping the cups, while his friend stayed close and occasionally sneaked a treat out before her could get to it. Don't leave the dogs to play with the cups, or they'll chew them out of shape and they won't lift out as easily. Great fun and gave us a better understanding of the dogs."
25070,B0081XIA1E,A2ON1NZ2CTI4QK,saraw,0,0,2,1341964800,Ehhhh...,"This game was great...for about 3 days.  My 7-month old lab mix spent a lot of energy (yay!) figuring out how to get the treats.  Unfortunately after about 3 tries, he had it totally mastered.  Even tightening it up to the max was still too easy.  It also completely broke after about the 5th use.  Might be great if your dog is smaller or less energetic."
25071,B0081XIA1E,A1YASP0X0HUPOS,bayaroja,0,0,1,1341705600,Cut my dog's mouth :-(,"As a previous reviewer stated, the wells for the treats in this game were too narrow and deep for my dog's nose/mouth to reach the treat. The very first time she tried it she cut her mouth on the plastic edges and started bleeding.  I didn't think this would happen as she isn't a large dog with a big snout (30 lb. Cocker Spaniel mix) - her snout is longer and thinner than an average Cocker. It would have helped to know the size of the treat compartments to have an idea of the size before I purchased this. I measured it myself and it is about 1.5"" deep, 2 1/8"" wide and 2 1/4"" long. Seems big enough, but it wasn't. Additionally, only 1 of the 3 yellow compartment covers that are meant to flip up to expose the treat actually stay up long enough to allow a few seconds for the dog to get the treat. The other 2 fall down right away on top of the dog's face which could result in more cuts to the eyes or other parts of the face. I was disappointed because my dog was excited to play and find the treats, but I couldn't let it continue with her being cut. Good game concept, but edges of the toy need to be more smooth and rounded. I am returning this tomorrow."
25072,B0081XIA1E,ACMJL8E4Z4TRP,Malikon,0,0,1,1340755200,Good for long toungues or really small faces,"Even though this appears to be intended for dogs, I bought this for my cat Digby. He is very smart and likes puzzle toys (the ones that conceal treats of course). The problem with this toy is the depth of the 'bowls' that hold the treats. Digby cannot get his snout deep enough into the bowls to get the food. I could see a large dog with a big toungue being able to do it, but not a small dog or a cat. This is too bad because it looks like someone put some thought into this thing, they just perhaps only had one size animal in mind when they designed it. If your pet can lick the inside bottom of a jelly jar, perhaps this will be a good item to get them."
25073,B0081XIA1E,A2K2Q0X95B7JL9,G,0,0,5,1338336000,Love it!,"My bull terrier loves this toy! He can igure this ""puzzle"" out very quick, but it occupys him long enough that I can get ready for work! I fill it with his dog food and a few treats!"
25074,B0081XIA1E,A3O8ZBW077S3K6,jdl,0,0,4,1333152000,The Paw Toy,"I use this for my little guy every night in lieu of his bowl now.  I had to put a leather boot string in the yellow cups for easy removal, otherwise it was nearly impossible to lift off.  The dog needs positive reinforcement to the reward, so the string helped the learning curve and reinforcement. No hard or sharp corners...."
25075,B0081XIA1E,A3O8ZBW077S3K6,jdl,0,0,1,1333152000,treat wheel,"The spaces are interconnected under the blue top, hard sharp edges inside and on the mobile lining; and the dogs have a hard time getting to the food.  My little guy actually yelped, I suppose he got his tongue caught.  He did not go back to 'negative reinforcement....'  Not a good invention.........."
